Start File for LAMMPS 
1029 atoms 
2 atom types 
686 bonds
343 angles
1 bond types
1 angle types

0. 21.7299716160548 xlo xhi
0. 21.7299716100000 ylo yhi
0. 108.6498580800000 zlo zhi

Masses

  1 15.999400  # (O) 
  2 1.007940  # (H) 

 
Atoms 

1 1 1 -1.112800 4.720754 1.875078 42.755200
2 1 2 0.556400 5.457154 1.294870 42.948348
3 1 2 0.556400 3.947547 1.316716 42.836525
4 1 1 -1.112800 3.158152 2.499406 48.400627
5 1 2 0.556400 2.863819 1.964730 47.663252
6 1 2 0.556400 3.092199 1.919282 49.159137
7 1 1 -1.112800 0.305751 0.991776 52.698539
8 1 2 0.556400 0.385515 1.349913 53.582624
9 1 2 0.556400 21.156374 1.243259 52.416167
10 1 1 -1.112800 1.103345 2.027324 55.262964
11 1 2 0.556400 0.709424 1.445784 55.913248
12 1 2 0.556400 0.609372 2.843550 55.340418
13 1 1 -1.112800 0.122570 21.513442 58.286565
14 1 2 0.556400 21.330374 20.824178 58.697038
15 1 2 0.556400 0.618937 21.063532 57.602875
16 1 1 -1.112800 1.262295 1.823113 59.774122
17 1 2 0.556400 0.514787 2.257694 60.184735
18 1 2 0.556400 0.882979 1.069911 59.321311
19 1 1 -1.112800 1.540259 20.993016 64.350458
20 1 2 0.556400 1.724748 21.565194 63.605603
21 1 2 0.556400 1.317167 21.591530 65.063368
22 1 1 -1.112800 1.029532 3.838349 46.060701
23 1 2 0.556400 1.587174 4.584859 45.841634
24 1 2 0.556400 0.143749 4.128331 45.842684
25 1 1 -1.112800 0.933086 4.939144 49.015355
26 1 2 0.556400 1.513193 4.214448 48.781853
27 1 2 0.556400 1.059430 5.053786 49.957228
28 1 1 -1.112800 0.902633 4.920951 51.872631
29 1 2 0.556400 0.360358 5.492323 52.416416
30 1 2 0.556400 1.082178 4.161625 52.427085
31 1 1 -1.112800 0.014008 6.654685 53.960631
32 1 2 0.556400 20.915778 6.889302 54.379281
33 1 2 0.556400 0.561420 7.433819 54.058213
34 1 1 -1.112800 0.082513 4.707942 55.760317
35 1 2 0.556400 0.908330 4.800165 56.235451
36 1 2 0.556400 0.090057 5.423691 55.124802
37 1 1 -1.112800 3.367482 5.749865 59.184581
38 1 2 0.556400 2.932916 5.442707 58.388944
39 1 2 0.556400 4.075472 5.122064 59.328970
40 1 1 -1.112800 2.522614 5.190706 62.110343
41 1 2 0.556400 3.052388 5.929826 62.409129
42 1 2 0.556400 2.343414 5.380622 61.189446
43 1 1 -1.112800 2.850387 6.169841 45.588924
44 1 2 0.556400 2.759809 6.500489 46.482624
45 1 2 0.556400 3.444279 6.788200 45.163298
46 1 1 -1.112800 1.595780 7.756892 48.780489
47 1 2 0.556400 1.390743 6.822388 48.750578
48 1 2 0.556400 0.790849 8.169282 49.093943
49 1 1 -1.112800 0.372855 10.119074 51.513291
50 1 2 0.556400 0.967462 10.319013 50.790312
51 1 2 0.556400 0.187360 9.184659 51.420056
52 1 1 -1.112800 1.160816 9.543067 54.289606
53 1 2 0.556400 0.893326 9.817607 53.412504
54 1 2 0.556400 0.425656 9.786893 54.852031
55 1 1 -1.112800 1.919246 8.441036 57.352695
56 1 2 0.556400 2.855461 8.254056 57.283613
57 1 2 0.556400 1.709947 8.281595 58.273024
58 1 1 -1.112800 1.650351 7.997479 60.343825
59 1 2 0.556400 0.820357 7.598367 60.082960
60 1 2 0.556400 2.291792 7.291540 60.263600
61 1 1 -1.112800 0.316323 8.993289 62.522293
62 1 2 0.556400 0.734439 8.466898 61.840880
63 1 2 0.556400 0.921743 8.952279 63.262575
64 1 1 -1.112800 2.899858 9.979630 46.201543
65 1 2 0.556400 2.498858 9.236446 46.652218
66 1 2 0.556400 3.441574 9.582786 45.519421
67 1 1 -1.112800 0.993887 11.688394 47.293886
68 1 2 0.556400 1.747650 11.134651 47.090313
69 1 2 0.556400 0.294273 11.358123 46.730243
70 1 1 -1.112800 2.076173 10.663866 49.625210
71 1 2 0.556400 2.346688 11.399132 50.175152
72 1 2 0.556400 1.814090 11.066939 48.797516
73 1 1 -1.112800 3.161174 11.288573 54.759354
74 1 2 0.556400 3.136519 11.270109 55.716058
75 1 2 0.556400 2.464051 10.690612 54.489737
76 1 1 -1.112800 20.938046 11.117469 58.587630
77 1 2 0.556400 20.647137 12.004873 58.797673
78 1 2 0.556400 0.081742 11.053687 58.973466
79 1 1 -1.112800 1.541677 10.863699 60.110995
80 1 2 0.556400 1.798564 9.948194 60.220955
81 1 2 0.556400 0.947828 11.035751 60.841730
82 1 1 -1.112800 2.113972 12.817148 65.194503
83 1 2 0.556400 2.902772 13.359164 65.178859
84 1 2 0.556400 1.408848 13.412144 64.939526
85 1 1 -1.112800 0.961675 12.266664 43.991141
86 1 2 0.556400 0.658472 12.946929 44.592422
87 1 2 0.556400 0.564283 11.460603 44.320652
88 1 1 -1.112800 1.010089 14.314869 45.836160
89 1 2 0.556400 1.298859 13.758410 46.559484
90 1 2 0.556400 0.113229 14.559193 46.064588
91 1 1 -1.112800 2.623330 12.849703 51.317209
92 1 2 0.556400 2.241934 12.682399 52.179055
93 1 2 0.556400 3.045430 13.704475 51.403394
94 1 1 -1.112800 1.409487 13.231433 53.740808
95 1 2 0.556400 1.999431 12.789047 54.351130
96 1 2 0.556400 1.665096 14.152805 53.785198
97 1 1 -1.112800 2.166767 13.574284 56.709973
98 1 2 0.556400 1.276589 13.354697 56.435025
99 1 2 0.556400 2.502861 12.767964 57.101281
100 1 1 -1.112800 1.915314 13.705890 61.800377
101 1 2 0.556400 1.286261 12.989087 61.718406
102 1 2 0.556400 1.620137 14.358069 61.164951
103 1 1 -1.112800 0.163550 14.329876 64.103551
104 1 2 0.556400 0.690460 14.099129 63.338466
105 1 2 0.556400 0.040186 15.276493 64.033343
106 1 1 -1.112800 21.618964 21.184131 43.780429
107 1 2 0.556400 0.675798 21.513559 43.346095
108 1 2 0.556400 0.087775 21.244020 44.714844
109 1 1 -1.112800 3.039904 16.598073 46.675778
110 1 2 0.556400 2.771217 17.427804 46.281336
111 1 2 0.556400 2.340906 15.985745 46.446238
112 1 1 -1.112800 2.833497 17.812542 50.928321
113 1 2 0.556400 2.590973 18.732494 50.822953
114 1 2 0.556400 3.765334 17.833451 51.146207
115 1 1 -1.112800 1.531331 15.991238 53.283154
116 1 2 0.556400 2.406516 15.842492 52.925161
117 1 2 0.556400 0.979202 16.136223 52.514802
118 1 1 -1.112800 1.438281 14.935750 58.826466
119 1 2 0.556400 0.512073 14.744392 58.973958
120 1 2 0.556400 1.638951 14.519000 57.988443
121 1 1 -1.112800 3.270371 16.309979 60.029936
122 1 2 0.556400 2.628981 15.843392 59.494076
123 1 2 0.556400 4.057282 16.345175 59.486094
124 1 1 -1.112800 21.694446 16.681091 62.336006
125 1 2 0.556400 0.687954 16.911799 61.753269
126 1 2 0.556400 21.509838 17.486167 62.819747
127 1 1 -1.112800 3.160210 21.381958 44.081746
128 1 2 0.556400 2.795936 21.617972 44.934877
129 1 2 0.556400 3.140112 20.425059 44.068623
130 1 1 -1.112800 1.065330 18.986996 47.193939
131 1 2 0.556400 1.212272 19.266715 48.097486
132 1 2 0.556400 0.593530 18.157917 47.273095
133 1 1 -1.112800 1.228951 19.982078 50.104120
134 1 2 0.556400 1.106035 20.742043 49.535282
135 1 2 0.556400 0.370123 19.560200 50.129903
136 1 1 -1.112800 1.513312 18.749311 54.176036
137 1 2 0.556400 0.773736 19.258469 53.844348
138 1 2 0.556400 1.286000 17.840359 53.980161
139 1 1 -1.112800 2.045501 19.802462 56.769475
140 1 2 0.556400 2.207589 19.461644 55.889815
141 1 2 0.556400 2.850440 19.613997 57.251955
142 1 1 -1.112800 2.151746 1.038384 62.378064
143 1 2 0.556400 2.001542 1.171804 61.442185
144 1 2 0.556400 1.396530 1.445248 62.802731
145 1 1 -1.112800 21.333523 19.188073 63.848364
146 1 2 0.556400 20.717009 19.735700 63.362312
147 1 2 0.556400 0.228267 19.807164 64.226104
148 1 1 -1.112800 6.365636 21.320049 44.548106
149 1 2 0.556400 6.420871 0.025333 45.398831
150 1 2 0.556400 5.459483 21.016768 44.492082
151 1 1 -1.112800 5.824949 1.221158 47.257165
152 1 2 0.556400 6.572635 1.783449 47.459717
153 1 2 0.556400 5.098316 1.600883 47.751173
154 1 1 -1.112800 3.293970 1.842859 51.403838
155 1 2 0.556400 4.063746 1.283420 51.300372
156 1 2 0.556400 2.621923 1.262612 51.761468
157 1 1 -1.112800 3.641473 0.613959 54.957130
158 1 2 0.556400 2.779920 1.027522 54.903062
159 1 2 0.556400 3.884897 0.686272 55.880031
