Start File for LAMMPS 
648 atoms 
2 atom types 
432 bonds
216 angles
1 bond types
1 angle types

0. 18.62568995661839 xlo xhi
0. 18.62568995600000 ylo yhi
0. 18.62568995600000 zlo zhi

Masses

  1 15.999400  # (O) 
  2 1.007940  # (H) 

 
Atoms 

1 1 1 -1.112800 2.264098 3.090546 1.576202
2 1 2 0.556400 2.683802 2.261955 1.807542
3 1 2 0.556400 2.672111 3.735696 2.153731
4 1 1 -1.112800 3.352529 0.538366 2.210570
5 1 2 0.556400 2.660348 18.552263 1.959919
6 1 2 0.556400 3.588976 0.281215 3.101748
7 1 1 -1.112800 3.611296 1.740092 8.628917
8 1 2 0.556400 4.032429 1.295714 9.364721
9 1 2 0.556400 3.196009 2.509278 9.018945
10 1 1 -1.112800 1.391379 1.281852 11.066830
11 1 2 0.556400 1.598253 2.216075 11.092588
12 1 2 0.556400 0.898001 1.123028 11.871556
13 1 1 -1.112800 17.920606 1.223548 13.154514
14 1 2 0.556400 17.474892 1.218149 12.307436
15 1 2 0.556400 17.750619 0.355641 13.520675
16 1 1 -1.112800 2.490495 2.429030 17.476580
17 1 2 0.556400 2.434957 2.755570 18.374644
18 1 2 0.556400 3.383910 2.634600 17.201294
19 1 1 -1.112800 2.934695 8.163634 18.447654
20 1 2 0.556400 3.296673 7.303223 18.235766
21 1 2 0.556400 3.221101 8.329946 0.720042
22 1 1 -1.112800 1.231726 2.111925 5.412845
23 1 2 0.556400 1.215728 1.590699 6.215527
24 1 2 0.556400 1.096321 3.012180 5.708547
25 1 1 -1.112800 0.953198 4.318674 7.483468
26 1 2 0.556400 0.029873 4.547414 7.376783
27 1 2 0.556400 0.991073 3.858308 8.321836
28 1 1 -1.112800 2.010023 3.958469 10.284835
29 1 2 0.556400 2.862781 4.181859 10.657838
30 1 2 0.556400 1.603459 4.803408 10.092437
31 1 1 -1.112800 17.887615 4.745761 12.200111
32 1 2 0.556400 17.513271 4.786752 11.320101
33 1 2 0.556400 17.169202 4.437368 12.752387
34 1 1 -1.112800 1.320099 4.720821 16.212490
35 1 2 0.556400 1.731414 3.961653 16.625667
36 1 2 0.556400 1.593995 4.673304 15.296545
37 1 1 -1.112800 1.258072 6.710620 1.543544
38 1 2 0.556400 1.916534 7.330089 1.229032
39 1 2 0.556400 0.422832 7.086279 1.265181
40 1 1 -1.112800 2.717941 6.099901 6.857169
41 1 2 0.556400 2.021135 5.489889 7.099200
42 1 2 0.556400 2.257556 6.870565 6.524974
43 1 1 -1.112800 2.095094 9.159533 9.100598
44 1 2 0.556400 2.390365 9.552132 9.922129
45 1 2 0.556400 1.195985 9.470632 8.995462
46 1 1 -1.112800 1.061185 6.447933 10.003906
47 1 2 0.556400 1.374735 7.174704 9.465647
48 1 2 0.556400 1.483490 6.578467 10.852935
49 1 1 -1.112800 1.481917 8.503739 14.395179
50 1 2 0.556400 0.690616 8.130444 14.006947
51 1 2 0.556400 1.464482 8.209083 15.305732
52 1 1 -1.112800 1.043725 7.343947 17.041071
53 1 2 0.556400 1.115530 6.398650 16.908825
54 1 2 0.556400 1.653204 7.533457 17.754410
55 1 1 -1.112800 2.307460 10.219811 2.994849
56 1 2 0.556400 1.359763 10.313893 2.898669
57 1 2 0.556400 2.414926 9.528309 3.647924
58 1 1 -1.112800 2.382177 8.556971 5.464653
59 1 2 0.556400 3.247005 8.957869 5.551751
60 1 2 0.556400 1.768238 9.277141 5.608409
61 1 1 -1.112800 0.451788 10.597180 5.992943
62 1 2 0.556400 0.079715 10.315596 6.828709
63 1 2 0.556400 18.413140 11.174648 5.616890
64 1 1 -1.112800 1.960564 11.913991 10.186119
65 1 2 0.556400 1.955433 12.863485 10.065012
